NodeId,Degree,ClustCoeff
56650,12,0.000000000000000
63493,6,0.000000000000000
89703,6,0.000000000000000
96665,11,0.000000000000000
16,9,0.000000000000000
2703,16,0.000000000000000
4778,10,0.000000000000000
5370,15,0.009523809523810
38788,15,0.000000000000000
62246,10,0.000000000000000
70155,14,0.000000000000000
71983,9,0.000000000000000
84449,4,0.000000000000000
85904,14,0.000000000000000
17,13,0.000000000000000
4173,7,0.000000000000000
6355,15,0.000000000000000
13841,13,0.012820512820513
34701,11,0.000000000000000
42375,18,0.000000000000000
43799,9,0.000000000000000
47009,11,0.000000000000000
50215,10,0.000000000000000
54786,10,0.000000000000000
73176,15,0.000000000000000
76990,8,0.000000000000000
88028,8,0.000000000000000
94933,5,0.000000000000000
18,10,0.000000000000000
15522,12,0.000000000000000
20391,9,0.000000000000000
21893,8,0.000000000000000
23211,8,0.000000000000000
33429,11,0.000000000000000
36306,12,0.000000000000000
46066,8,0.000000000000000
68117,12,0.000000000000000
88216,15,0.000000000000000
96591,7,0.000000000000000
19,12,0.000000000000000
2383,7,0.000000000000000
8202,7,0.000000000000000
11458,9,0.000000000000000
29828,8,0.000000000000000
38595,13,0.000000000000000
47029,8,0.000000000000000
50740,10,0.000000000000000
57065,18,0.000000000000000
57758,11,0.000000000000000
57962,14,0.000000000000000
83802,8,0.000000000000000
94901,11,0.000000000000000
20,10,0.000000000000000
29840,17,0.000000000000000
47531,13,0.000000000000000
61301,7,0.000000000000000
65280,8,0.000000000000000
74611,8,0.000000000000000
83214,12,0.000000000000000
83544,11,0.000000000000000
84721,10,0.000000000000000
90636,11,0.000000000000000
97143,7,0.000000000000000
21,17,0.000000000000000
15118,11,0.000000000000000
31017,13,0.000000000000000
32548,9,0.000000000000000
44647,12,0.000000000000000
45345,8,0.000000000000000
47874,8,0.000000000000000
48317,13,0.000000000000000
49421,12,0.000000000000000
51157,13,0.000000000000000
56110,11,0.000000000000000
57500,12,0.000000000000000
63492,10,0.000000000000000
70302,12,0.000000000000000
79210,16,0.000000000000000
80334,12,0.000000000000000
95012,13,0.000000000000000
99154,17,0.000000000000000
22,20,0.000000000000000
17403,9,0.000000000000000
18570,13,0.000000000000000
20587,15,0.000000000000000
22819,9,0.000000000000000
29017,11,0.000000000000000
35363,6,0.000000000000000
48431,12,0.000000000000000
51202,8,0.000000000000000
51561,13,0.000000000000000
52653,10,0.000000000000000
55483,11,0.000000000000000
55933,9,0.000000000000000
59189,7,0.000000000000000
63894,11,0.000000000000000
66263,15,0.000000000000000
70832,9,0.000000000000000
73968,15,0.000000000000000
81646,10,0.000000000000000
92888,7,0.000000000000000
93954,11,0.000000000000000
23,12,0.000000000000000
970,14,0.000000000000000
3763,11,0.000000000000000
8952,13,0.000000000000000
29150,10,0.000000000000000
40423,12,0.000000000000000
43490,16,0.000000000000000
46920,9,0.000000000000000
69153,9,0.000000000000000
77909,8,0.000000000000000
85668,14,0.000000000000000
87415,16,0.000000000000000
95778,9,0.000000000000000
24,12,0.000000000000000
11442,14,0.000000000000000
35834,8,0.000000000000000
40973,13,0.000000000000000
47881,8,0.000000000000000
48229,13,0.000000000000000
60410,10,0.000000000000000
61925,12,0.000000000000000
71491,9,0.000000000000000
79979,14,0.000000000000000
84613,8,0.000000000000000
90906,9,0.000000000000000
94362,12,0.000000000000000
25,7,0.000000000000000
16730,11,0.000000000000000
32629,7,0.000000000000000
44791,13,0.000000000000000
68356,13,0.000000000000000
70082,13,0.000000000000000
83421,14,0.000000000000000
97356,8,0.000000000000000
26,8,0.000000000000000
30065,16,0.000000000000000
31120,11,0.000000000000000
37155,12,0.000000000000000
73421,8,0.000000000000000
80560,8,0.000000000000000
82634,10,0.000000000000000
93068,8,0.000000000000000
94089,9,0.000000000000000
27,10,0.000000000000000
7639,14,0.000000000000000
9249,12,0.000000000000000
14842,8,0.000000000000000
31941,17,0.000000000000000
32508,4,0.000000000000000
58855,10,0.000000000000000
73159,10,0.000000000000000
77993,11,0.000000000000000
79386,10,0.000000000000000
86257,8,0.000000000000000
28,11,0.000000000000000
16957,10,0.000000000000000
21225,8,0.000000000000000
29407,10,0.000000000000000
30078,17,0.000000000000000
50514,8,0.000000000000000
51321,4,0.000000000000000
55047,12,0.000000000000000
71250,10,0.000000000000000
73397,13,0.000000000000000
76711,12,0.000000000000000
79890,8,0.000000000000000
29,12,0.000000000000000
39402,9,0.000000000000000
44886,10,0.000000000000000
45356,11,0.000000000000000
46581,15,0.000000000000000
51988,9,0.000000000000000
59650,9,0.000000000000000
61243,11,0.000000000000000
68783,13,0.000000000000000
69949,10,0.000000000000000
75165,12,0.000000000000000
76698,12,0.000000000000000
86726,17,0.000000000000000
30,11,0.000000000000000
3309,12,0.000000000000000
6461,15,0.000000000000000
6573,6,0.000000000000000
14229,13,0.000000000000000
34636,7,0.000000000000000
45686,10,0.000000000000000
51413,14,0.000000000000000
62844,13,0.000000000000000
66850,8,0.000000000000000
73505,13,0.000000000000000
97020,13,0.000000000000000
31,9,0.000000000000000
26722,11,0.000000000000000
51406,8,0.000000000000000
51583,10,0.000000000000000
54458,5,0.000000000000000
56925,15,0.000000000000000
59292,9,0.000000000000000
71413,9,0.000000000000000
74746,11,0.000000000000000
89569,12,0.000000000000000
32,10,0.000000000000000
6915,12,0.000000000000000
18199,12,0.000000000000000
46561,1,0.000000000000000
51563,9,0.000000000000000
51564,10,0.000000000000000
53954,11,0.000000000000000
54252,14,0.000000000000000
67480,13,0.000000000000000
67909,13,0.000000000000000
78559,12,0.000000000000000
33,9,0.000000000000000
27078,6,0.000000000000000
49897,7,0.000000000000000
53060,15,0.000000000000000
59784,9,0.000000000000000
62821,13,0.000000000000000
67096,12,0.000000000000000
79278,8,0.000000000000000
87306,6,0.000000000000000
99595,11,0.000000000000000
34,9,0.000000000000000
11214,11,0.000000000000000
12757,10,0.000000000000000
13983,13,0.000000000000000
40335,12,0.000000000000000
40739,12,0.000000000000000
52703,11,0.000000000000000
64938,11,0.000000000000000
71303,12,0.000000000000000
97905,12,0.000000000000000
35,9,0.000000000000000
21506,11,0.000000000000000
29088,11,0.000000000000000
38712,10,0.000000000000000
43677,15,0.000000000000000
53208,9,0.000000000000000
83810,10,0.000000000000000
91320,11,0.000000000000000
99459,15,0.000000000000000
99656,10,0.000000000000000
36,9,0.000000000000000
1530,6,0.000000000000000
3294,10,0.000000000000000
8177,13,0.000000000000000
9112,15,0.000000000000000
18137,8,0.000000000000000
22140,10,0.000000000000000
22495,12,0.000000000000000
28440,8,0.000000000000000
88568,11,0.000000000000000
37,14,0.000000000000000
1407,14,0.000000000000000
10494,7,0.000000000000000
12189,8,0.000000000000000
16155,10,0.000000000000000
18033,12,0.000000000000000
22463,9,0.000000000000000
28074,12,0.000000000000000
56500,18,0.000000000000000
63600,9,0.000000000000000
74842,12,0.000000000000000
74870,9,0.000000000000000
77475,14,0.000000000000000
82636,10,0.000000000000000
84494,8,0.000000000000000
38,14,0.000000000000000
5379,15,0.000000000000000
6589,16,0.000000000000000
20195,3,0.000000000000000
29739,16,0.000000000000000
31217,12,0.000000000000000
35201,13,0.000000000000000
44893,12,0.000000000000000
45442,9,0.000000000000000
48322,11,0.000000000000000
55259,13,0.000000000000000
65768,11,0.000000000000000
87259,13,0.000000000000000
94256,12,0.000000000000000
95751,7,0.000000000000000
39,7,0.000000000000000
32396,15,0.000000000000000
38715,8,0.000000000000000
60022,13,0.000000000000000
64298,7,0.000000000000000
70336,7,0.000000000000000
72836,10,0.000000000000000
94644,12,0.000000000000000
40,8,0.000000000000000
15232,10,0.000000000000000
21862,8,0.035714285714286
22441,11,0.000000000000000
30102,6,0.000000000000000
66522,7,0.000000000000000
68663,13,0.000000000000000
76602,8,0.000000000000000
87512,11,0.000000000000000
41,10,0.000000000000000
28510,12,0.000000000000000
30582,12,0.000000000000000
33935,15,0.000000000000000
36479,8,0.000000000000000
50327,6,0.000000000000000
62793,11,0.000000000000000
68683,10,0.000000000000000
71810,12,0.000000000000000
88336,8,0.000000000000000
90221,6,0.000000000000000
42,12,0.000000000000000
4593,21,0.000000000000000
8349,9,0.000000000000000
9651,10,0.000000000000000
18096,7,0.000000000000000
33535,13,0.000000000000000
35436,10,0.000000000000000
36025,11,0.000000000000000
44523,12,0.000000000000000
51842,13,0.000000000000000
60717,8,0.000000000000000
69774,15,0.000000000000000
92843,10,0.000000000000000
43,13,0.000000000000000
10327,10,0.000000000000000
10695,4,0.000000000000000
21826,9,0.000000000000000
24678,12,0.000000000000000
30618,10,0.000000000000000
42429,10,0.000000000000000
43522,9,0.000000000000000
52079,9,0.000000000000000
61195,7,0.000000000000000
63008,7,0.000000000000000
63916,6,0.000000000000000
69978,9,0.000000000000000
75562,15,0.000000000000000
44,15,0.000000000000000
5066,10,0.000000000000000
10795,11,0.000000000000000
14045,14,0.000000000000000
16414,12,0.000000000000000
18081,9,0.000000000000000
28489,14,0.000000000000000
35636,11,0.000000000000000
40243,9,0.000000000000000
46317,8,0.000000000000000
50184,8,0.000000000000000
65596,6,0.000000000000000
70434,10,0.000000000000000
71133,14,0.000000000000000
90645,13,0.000000000000000
96838,13,0.000000000000000
45,10,0.000000000000000
1194,12,0.000000000000000
7967,14,0.000000000000000
12857,11,0.000000000000000
17751,13,0.000000000000000
22281,11,0.000000000000000
33165,11,0.000000000000000
54544,11,0.000000000000000
60640,16,0.000000000000000
63977,10,0.000000000000000
91538,14,0.000000000000000
46,10,0.000000000000000
13217,12,0.000000000000000
20029,12,0.000000000000000
24524,12,0.000000000000000
26161,8,0.000000000000000
59775,6,0.000000000000000
65556,7,0.000000000000000
67980,9,0.000000000000000
74530,12,0.000000000000000
91850,5,0.000000000000000
98922,12,0.000000000000000
47,13,0.000000000000000
21316,12,0.000000000000000
23766,13,0.000000000000000
28573,17,0.000000000000000
31379,9,0.000000000000000
38875,9,0.000000000000000
41292,12,0.000000000000000
46227,10,0.000000000000000
49891,19,0.000000000000000
58396,11,0.000000000000000
58931,9,0.000000000000000
61677,15,0.000000000000000
75877,9,0.027777777777778
97849,9,0.000000000000000
48,8,0.000000000000000
5054,8,0.000000000000000
6351,12,0.000000000000000
9580,11,0.000000000000000
9638,7,0.000000000000000
20849,11,0.000000000000000
21901,6,0.000000000000000
22300,11,0.000000000000000
70247,13,0.000000000000000
49,19,0.000000000000000
5681,9,0.000000000000000
8448,13,0.000000000000000
13396,10,0.000000000000000
14652,14,0.000000000000000
18389,7,0.000000000000000
21780,6,0.000000000000000
25255,13,0.000000000000000
26569,7,0.000000000000000
29939,17,0.000000000000000
30863,8,0.000000000000000
31540,14,0.000000000000000
31960,13,0.000000000000000
33590,12,0.000000000000000
45877,13,0.000000000000000
51471,12,0.000000000000000
54032,11,0.000000000000000
55579,7,0.000000000000000
94950,11,0.000000000000000
97672,6,0.000000000000000
50,7,0.000000000000000
5977,9,0.000000000000000
14279,6,0.000000000000000
16210,20,0.000000000000000
21722,12,0.000000000000000
32764,11,0.000000000000000
89255,17,0.000000000000000
94191,15,0.000000000000000
51,9,0.000000000000000
11531,18,0.000000000000000
32933,11,0.000000000000000
33530,9,0.000000000000000
35567,11,0.000000000000000
39237,10,0.000000000000000
80145,17,0.000000000000000
84234,12,0.000000000000000
92007,16,0.000000000000000
92037,11,0.000000000000000
52,15,0.000000000000000
3029,15,0.000000000000000
16272,14,0.000000000000000
21283,16,0.000000000000000
36500,10,0.000000000000000
45615,10,0.000000000000000
50221,8,0.000000000000000
64062,10,0.000000000000000
65631,12,0.000000000000000
67005,13,0.000000000000000
72529,9,0.000000000000000
78365,8,0.000000000000000
79721,7,0.000000000000000
88985,16,0.000000000000000
90224,16,0.000000000000000
96948,8,0.000000000000000
53,12,0.000000000000000
2638,8,0.000000000000000
5491,7,0.000000000000000
16599,6,0.000000000000000
28991,13,0.000000000000000
51776,9,0.000000000000000
60371,13,0.000000000000000
71231,11,0.000000000000000
73570,8,0.000000000000000
74868,9,0.000000000000000
78374,13,0.000000000000000
79325,7,0.000000000000000
87372,10,0.000000000000000
54,8,0.000000000000000
32212,14,0.000000000000000
39308,7,0.000000000000000
42508,10,0.000000000000000
52697,10,0.000000000000000
66666,8,0.000000000000000
71385,9,0.000000000000000
85234,9,0.000000000000000
93168,10,0.000000000000000
55,12,0.000000000000000
7225,12,0.000000000000000
10614,8,0.000000000000000
20372,7,0.000000000000000
21883,9,0.000000000000000
33519,7,0.000000000000000
45891,15,0.000000000000000
56502,9,0.000000000000000
61647,4,0.000000000000000
74706,9,0.000000000000000
76625,6,0.000000000000000
90578,13,0.000000000000000
96359,10,0.000000000000000
56,7,0.000000000000000
15979,14,0.000000000000000
17049,9,0.000000000000000
29238,11,0.000000000000000
59981,16,0.000000000000000
67826,15,0.000000000000000
72826,11,0.000000000000000
73338,11,0.000000000000000
57,14,0.000000000000000
1992,14,0.000000000000000
6850,15,0.000000000000000
20955,18,0.000000000000000
24388,11,0.000000000000000
24794,12,0.000000000000000
28531,8,0.000000000000000
65399,10,0.000000000000000
72285,9,0.000000000000000
82276,7,0.000000000000000
83600,15,0.000000000000000
88951,12,0.000000000000000
93577,4,0.000000000000000
95754,5,0.000000000000000
99934,14,0.000000000000000
58,7,0.000000000000000
16211,14,0.000000000000000
42265,8,0.000000000000000
42950,11,0.000000000000000
43342,9,0.000000000000000
53057,10,0.000000000000000
66225,8,0.000000000000000
79319,8,0.000000000000000
59,10,0.000000000000000
4398,7,0.000000000000000
16982,14,0.000000000000000
30211,11,0.000000000000000
44732,13,0.000000000000000
58183,6,0.000000000000000
66861,15,0.000000000000000
68975,15,0.000000000000000
74944,14,0.000000000000000
93714,12,0.000000000000000
95696,7,0.000000000000000
60,9,0.000000000000000
5968,11,0.000000000000000
13111,11,0.000000000000000
21277,13,0.000000000000000
31912,15,0.000000000000000
39401,14,0.000000000000000
49404,15,0.000000000000000
50251,11,0.000000000000000
63094,8,0.000000000000000
87881,14,0.000000000000000
61,9,0.000000000000000
22883,10,0.000000000000000
36415,10,0.000000000000000
37885,10,0.000000000000000
43504,6,0.000000000000000
59172,11,0.000000000000000
65303,15,0.000000000000000
75167,10,0.000000000000000
84164,12,0.000000000000000
99260,8,0.000000000000000
62,14,0.000000000000000
6795,10,0.000000000000000
8866,11,0.000000000000000
19516,12,0.000000000000000
20779,5,0.000000000000000
29953,9,0.000000000000000
35364,8,0.000000000000000
36934,16,0.000000000000000
40222,11,0.000000000000000
43152,13,0.000000000000000
47441,16,0.000000000000000
49739,9,0.000000000000000
52913,8,0.000000000000000
55481,13,0.000000000000000
75311,9,0.000000000000000
63,10,0.000000000000000
6711,10,0.000000000000000
17471,9,0.000000000000000
37954,12,0.000000000000000
41614,18,0.000000000000000
45699,8,0.000000000000000
48175,8,0.000000000000000
55442,8,0.000000000000000
64225,9,0.000000000000000
91412,10,0.000000000000000
96278,12,0.000000000000000
64,8,0.000000000000000
9466,10,0.000000000000000
24152,7,0.000000000000000
28295,11,0.000000000000000
32841,13,0.000000000000000
49927,7,0.000000000000000
54861,16,0.000000000000000
70748,12,0.000000000000000
77421,9,0.000000000000000
65,7,0.000000000000000
7126,8,0.000000000000000
71441,8,0.000000000000000
80578,14,0.000000000000000
88517,8,0.000000000000000
96426,11,0.000000000000000
97754,8,0.000000000000000
98720,14,0.000000000000000
66,8,0.000000000000000
2818,8,0.000000000000000
6070,9,0.000000000000000
13385,13,0.000000000000000
14211,6,0.000000000000000
18116,7,0.000000000000000
89749,12,0.000000000000000
98705,13,0.000000000000000
67,9,0.000000000000000
15127,7,0.000000000000000
17520,12,0.000000000000000
37561,10,0.000000000000000
43742,14,0.000000000000000
54468,7,0.000000000000000
71668,10,0.000000000000000
73219,15,0.000000000000000
84299,11,0.000000000000000
92166,13,0.000000000000000
68,7,0.000000000000000
2507,13,0.000000000000000
4262,10,0.000000000000000
12457,10,0.000000000000000
24718,9,0.000000000000000
63462,7,0.000000000000000
74381,12,0.000000000000000
92290,18,0.000000000000000
69,8,0.000000000000000
26218,7,0.000000000000000
30438,13,0.000000000000000
39173,7,0.000000000000000
39793,11,0.000000000000000
41007,12,0.000000000000000
55068,13,0.000000000000000
72218,9,0.000000000000000
87293,10,0.000000000000000
70,10,0.000000000000000
4512,13,0.000000000000000
7221,17,0.000000000000000
16423,9,0.000000000000000
17848,12,0.000000000000000
28058,8,0.000000000000000
43230,7,0.000000000000000
80877,9,0.000000000000000
82540,11,0.000000000000000
87706,13,0.000000000000000
99346,18,0.000000000000000
71,9,0.000000000000000
10608,10,0.000000000000000
50753,13,0.000000000000000
52855,7,0.000000000000000
55672,12,0.000000000000000
60787,11,0.000000000000000
63040,11,0.000000000000000
77320,14,0.000000000000000
89176,7,0.000000000000000
98423,8,0.000000000000000
72,7,0.000000000000000
11489,11,0.000000000000000
35420,14,0.000000000000000
46747,4,0.000000000000000
74836,6,0.000000000000000
85726,12,0.000000000000000
91411,11,0.000000000000000
97988,10,0.000000000000000
73,9,0.000000000000000
12314,11,0.000000000000000
17313,12,0.000000000000000
29824,9,0.000000000000000
37643,18,0.000000000000000
57808,12,0.000000000000000
65786,12,0.000000000000000
67031,15,0.000000000000000
74885,7,0.000000000000000
74,10,0.000000000000000
7788,9,0.000000000000000
9404,12,0.000000000000000
31371,11,0.000000000000000
33588,11,0.000000000000000
35727,15,0.000000000000000
50704,11,0.000000000000000
57419,9,0.000000000000000
73508,14,0.000000000000000
85310,6,0.000000000000000
87247,12,0.000000000000000
75,10,0.000000000000000
19800,10,0.000000000000000
24840,13,0.000000000000000
43656,13,0.000000000000000
51717,14,0.000000000000000
53038,5,0.000000000000000
58739,8,0.000000000000000
65111,8,0.000000000000000
84497,10,0.000000000000000
93762,7,0.000000000000000
99580,14,0.000000000000000
76,10,0.000000000000000
5404,10,0.000000000000000
5785,6,0.000000000000000
20710,10,0.000000000000000
27353,12,0.000000000000000
30443,8,0.000000000000000
34985,15,0.000000000000000
35770,14,0.000000000000000
38350,8,0.000000000000000
56310,9,0.000000000000000
91184,9,0.000000000000000
77,11,0.000000000000000
6189,14,0.000000000000000
6293,14,0.000000000000000
9718,9,0.000000000000000
14864,25,0.000000000000000
20865,17,0.000000000000000
51892,11,0.000000000000000
65283,11,0.000000000000000
78482,11,0.000000000000000
79579,14,0.000000000000000
93893,15,0.000000000000000
94316,12,0.000000000000000
78,11,0.000000000000000
558,9,0.000000000000000
691,14,0.000000000000000
18759,17,0.000000000000000
19536,6,0.000000000000000
25910,7,0.000000000000000
35859,16,0.000000000000000
57449,11,0.000000000000000
60182,12,0.000000000000000
77969,13,0.000000000000000
79876,11,0.000000000000000
79,10,0.000000000000000
2942,12,0.000000000000000
6223,12,0.000000000000000
11034,13,0.000000000000000
16307,13,0.000000000000000
31741,14,0.000000000000000
31819,8,0.000000000000000
31846,14,0.000000000000000
49219,10,0.000000000000000
69250,11,0.000000000000000
87257,14,0.000000000000000
80,7,0.000000000000000
1053,12,0.000000000000000
9363,12,0.000000000000000
33837,16,0.000000000000000
58257,11,0.000000000000000
92160,8,0.000000000000000
92984,14,0.000000000000000
81,7,0.000000000000000
20236,9,0.000000000000000
23389,12,0.000000000000000
33083,7,0.000000000000000
38181,11,0.000000000000000
70061,7,0.000000000000000
78697,8,0.000000000000000
82786,11,0.000000000000000
82,16,0.000000000000000
4156,18,0.000000000000000
4214,15,0.000000000000000
22413,10,0.000000000000000
23920,16,0.000000000000000
25158,17,0.000000000000000
25263,18,0.000000000000000
31046,9,0.000000000000000
46049,8,0.000000000000000
46576,8,0.000000000000000
48647,10,0.000000000000000
68406,11,0.000000000000000
80025,16,0.000000000000000
80506,8,0.000000000000000
93472,10,0.000000000000000
94665,11,0.000000000000000
96441,16,0.000000000000000
83,13,0.000000000000000
5403,16,0.000000000000000
10187,13,0.000000000000000
11122,8,0.000000000000000
15171,10,0.000000000000000
44536,12,0.000000000000000
53827,10,0.000000000000000
62312,14,0.000000000000000
70297,8,0.000000000000000
76919,9,0.000000000000000
81718,13,0.000000000000000
86754,15,0.000000000000000
92775,9,0.000000000000000
98710,12,0.000000000000000
84,13,0.000000000000000
8112,10,0.000000000000000
19712,13,0.000000000000000
26273,13,0.000000000000000
28747,6,0.000000000000000
38723,13,0.000000000000000
44156,9,0.000000000000000
45446,14,0.000000000000000
50742,8,0.000000000000000
68409,12,0.000000000000000
70399,11,0.000000000000000
89084,10,0.000000000000000
92252,17,0.000000000000000
95217,17,0.000000000000000
85,11,0.000000000000000
5287,14,0.000000000000000
12794,12,0.000000000000000
16640,10,0.000000000000000
18015,10,0.000000000000000
32012,9,0.000000000000000
32908,6,0.000000000000000
34025,11,0.000000000000000
63748,14,0.000000000000000
76938,10,0.000000000000000
95317,5,0.000000000000000
97717,11,0.000000000000000
86,12,0.000000000000000
26096,14,0.000000000000000
28222,13,0.000000000000000
35226,9,0.000000000000000
56696,12,0.000000000000000
63233,12,0.000000000000000
66135,10,0.000000000000000
69713,7,0.000000000000000
74229,10,0.000000000000000
74340,15,0.000000000000000
78104,8,0.000000000000000
88672,10,0.000000000000000
93589,10,0.000000000000000
87,9,0.000000000000000
8593,10,0.000000000000000
16302,9,0.000000000000000
18240,14,0.000000000000000
22506,7,0.000000000000000
28620,16,0.000000000000000
61258,12,0.000000000000000
68951,13,0.000000000000000
84631,14,0.000000000000000
88,10,0.000000000000000
4545,14,0.000000000000000
24711,12,0.000000000000000
26512,11,0.000000000000000
48257,8,0.000000000000000
48950,12,0.000000000000000
49931,9,0.000000000000000
50770,14,0.000000000000000
82114,14,0.000000000000000
91693,8,0.000000000000000
91728,10,0.000000000000000
89,10,0.000000000000000
2009,10,0.000000000000000
14204,12,0.000000000000000
29456,8,0.000000000000000
32289,12,0.000000000000000
52752,17,0.000000000000000
54900,10,0.000000000000000
74129,9,0.000000000000000
88060,9,0.000000000000000
89725,9,0.000000000000000
94056,15,0.000000000000000
90,11,0.000000000000000
18568,11,0.000000000000000
20227,16,0.000000000000000
21605,10,0.000000000000000
34566,10,0.000000000000000
38897,15,0.000000000000000
47191,15,0.000000000000000
49823,8,0.000000000000000
58444,10,0.000000000000000
67532,7,0.000000000000000
78395,16,0.000000000000000
97704,11,0.000000000000000
91,8,0.000000000000000
12422,10,0.000000000000000
16301,14,0.000000000000000
17883,17,0.000000000000000
34332,6,0.000000000000000
39093,6,0.000000000000000
46366,6,0.000000000000000
56085,9,0.000000000000000
92,4,0.000000000000000
2257,12,0.000000000000000
31484,11,0.000000000000000
79623,6,0.000000000000000
90588,13,0.000000000000000
93,9,0.000000000000000
2442,20,0.000000000000000
17147,19,0.000000000000000
17418,8,0.000000000000000
18574,12,0.000000000000000
30537,15,0.000000000000000
52259,14,0.000000000000000
61919,10,0.000000000000000
85531,9,0.000000000000000
98514,10,0.000000000000000
94,8,0.000000000000000
34298,17,0.000000000000000
40911,11,0.000000000000000
43492,6,0.000000000000000
65641,14,0.000000000000000
69819,14,0.000000000000000
78074,9,0.000000000000000
82994,6,0.000000000000000
90331,9,0.000000000000000
95,14,0.000000000000000
14501,8,0.000000000000000
17298,12,0.000000000000000
25093,12,0.000000000000000
30769,7,0.000000000000000
41012,8,0.000000000000000
41496,11,0.000000000000000
49348,12,0.000000000000000
49499,9,0.000000000000000
51147,10,0.000000000000000
58255,13,0.000000000000000
79234,11,0.000000000000000
95273,16,0.000000000000000
95999,9,0.000000000000000
98875,11,0.000000000000000
96,12,0.000000000000000
2191,10,0.000000000000000
4466,8,0.000000000000000
8121,9,0.000000000000000
