NodeId,Degree,ClustCoeff
8042,1205,0.320212018031182
8054,588,0.465267878872162
8060,226,0.576440511307768
8069,708,0.431695954099042
8076,1139,0.332336045401032
8384,1098,0.333660438387189
8401,353,0.505730105588463
8741,1581,0.236732079520252
8884,1490,0.249521096542430
8937,1253,0.309339374638248
9052,487,0.506536196246440
9385,149,0.532196626156358
9723,847,0.387092812624728
9726,873,0.397853021848104
9785,1505,0.254685622393440
9824,1400,0.270408455018891
9970,643,0.433646797769412
9999,1059,0.356288969691777
2,23,0.794466403162055
412,1189,0.329918189464026
464,1043,0.351794156454786
868,1147,0.327122427274429
1205,1191,0.304383718222806
3418,868,0.410566123982800
3851,1000,0.353757757757758
4316,711,0.470236326538698
4632,1071,0.348626927406477
4704,776,0.420073162620552
4825,1212,0.309089125262650
6347,645,0.461153642447879
6695,1379,0.276513449198058
6873,871,0.404602979795980
7247,939,0.382605457423063
7339,57,0.560150375939850
7885,913,0.394720028439115
8120,1231,0.300213323822921
8861,704,0.455911353937670
9109,510,0.490481143341423
9190,1086,0.340321307635512
9880,825,0.411406295969403
3,4,0.500000000000000
2583,856,0.400860796851943
2772,65,0.586057692307692
8500,1054,0.349616438800500
4,3,0.666666666666667
856,1065,0.345294574464330
8322,210,0.575165185691501
5,409,0.530838007574668
24,457,0.501094091903720
38,722,0.430400221299288
88,737,0.441994572591588
120,284,0.553974020803265
126,956,0.375294091874959
136,331,0.526503707772590
160,1532,0.247710075327479
200,880,0.390787568517944
334,759,0.433127883168035
377,1416,0.264159230201034
437,1067,0.354960603891959
533,623,0.441717031478222
566,933,0.374207066594906
576,880,0.381350191333126
578,180,0.528367473618870
633,693,0.448665015139004
674,390,0.535693098675104
677,49,0.600340136054422
693,528,0.468180380656662
762,1411,0.266132866886821
764,483,0.485984038212074
804,1163,0.331460715728656
865,623,0.442568631195388
953,1342,0.288670620830374
958,738,0.435560556419675
1011,242,0.582078803881897
1047,916,0.377113608704990
1095,843,0.400402363462693
1098,311,0.498060367181828
1112,749,0.422588406645581
1138,1519,0.245546746047648
1169,750,0.437924343569203
1206,1011,0.340643025726905
1256,609,0.462352000691384
1276,683,0.435936849246253
1487,721,0.443993681615041
1509,45,0.501010101010101
1510,274,0.543782251811449
1564,1122,0.334241295252997
1567,599,0.484653910363426
1570,386,0.550178319090236
1577,341,0.520372606520614
1603,139,0.561672401209467
1629,1152,0.329102410947003
1656,426,0.496061861364264
1666,878,0.397126775635515
1681,1419,0.265858970191965
1690,1465,0.255710662265242
1692,1358,0.272544152775713
1742,372,0.508086253369272
1749,958,0.376485319685953
1751,929,0.375350302512899
1755,7,0.714285714285714
1787,473,0.539380800516000
1800,928,0.384222835993007
1838,1109,0.326234647273864
1862,1069,0.345532770659688
1943,33,0.518939393939394
1949,1117,0.335252195621272
1975,38,0.482219061166430
1994,1343,0.280466247130066
2061,852,0.404930956676211
2112,779,0.418293837924173
2123,8,0.607142857142857
2167,1200,0.315551848762858
2194,30,0.517241379310345
2196,697,0.426903477959729
2225,54,0.568832983927324
2244,1060,0.343925383505265
2300,189,0.504446695936058
2328,83,0.591830737584484
2365,766,0.428935647365996
2380,1020,0.356957032076815
2390,279,0.559526572290555
2414,1369,0.281602014532313
2431,1090,0.338131944970977
2443,770,0.435958319963522
2449,1546,0.241738780944247
2453,1331,0.288556854194088
2468,606,0.461195210430134
2572,1074,0.348248267531643
2735,417,0.518631248847076
2764,1354,0.280546212203092
2794,473,0.507363743863547
2802,1355,0.277575803823031
2868,703,0.462729936414147
2930,33,0.456439393939394
2943,756,0.416629874908021
3036,720,0.428214340905579
3068,982,0.368855505106182
3110,207,0.523521410815628
3123,747,0.438515455925579
3136,928,0.380470464605885
3157,370,0.547835640518567
3229,617,0.452130122713591
3248,1249,0.300415973804685
3269,1296,0.292076600409934
3283,1393,0.270222211220305
3284,288,0.551006581494386
3369,1102,0.335334483912497
3384,841,0.405574429534001
3415,529,0.479836168872086
3441,1378,0.277199650488589
3510,1478,0.253446852642640
3518,155,0.637871805613741
3553,830,0.400840030810819
3579,958,0.378271957207959
3586,1343,0.282849860123642
3590,686,0.444808580366453
3624,416,0.500590824837813
3634,1038,0.353054516604330
3670,7,0.523809523809524
3717,213,0.501815927008592
3738,17,0.580882352941177
3743,466,0.500918362637870
3751,5,0.400000000000000
3772,1335,0.287359690941046
3779,1031,0.352171988737487
3821,312,0.567276774672273
3847,477,0.510667159945739
3870,270,0.577144430676029
3917,741,0.430240361819309
3983,1206,0.324402881856279
4047,323,0.500374978366633
4088,7,0.428571428571429
4090,1153,0.320658065915004
4164,363,0.541208164010776
4166,1493,0.252744263219421
4177,433,0.503688734924301
4184,901,0.399889012208657
4196,629,0.460613854768969
4261,933,0.383630266480825
4279,711,0.435347952695073
4281,341,0.551078143867518
4305,1225,0.316598639455782
4384,650,0.458603769112244
4396,1109,0.332675223719290
4402,1018,0.351252673122729
4442,1546,0.242445479931507
4517,231,0.594616977225673
4535,753,0.429498318781611
4545,263,0.575624764171480
4616,959,0.362301109584836
4629,1575,0.234906919989512
4639,1113,0.330361586741389
4650,939,0.375536738943348
4663,198,0.564733630723478
4692,616,0.436886284447260
4751,125,0.577161290322581
4795,789,0.414197757233020
4801,602,0.485381507012123
4840,389,0.530344791031723
4848,594,0.459218378274028
4862,947,0.378600721986199
4880,1167,0.324248450454979
4889,488,0.503542936008348
4902,736,0.434198461993493
4969,577,0.477957105719237
5070,616,0.479854292049414
5081,566,0.464805028299822
5101,641,0.432615054602184
5105,915,0.394717269911875
5118,379,0.513059987994025
5135,1342,0.284387499152600
5145,1545,0.241278904036085
5164,363,0.537250962665327
5177,1013,0.343245320712165
5198,15,0.609523809523810
5211,485,0.501422850813666
5230,623,0.454465221183672
5250,663,0.449946002105234
5252,652,0.455057344528946
5267,1243,0.306130433487109
5305,1312,0.295381713828580
5310,440,0.494357009732864
5318,470,0.506999954634124
5328,269,0.564084780558176
5350,99,0.488146773861060
5407,74,0.594224361347649
5431,1358,0.282651565058937
5436,1000,0.355347347347347
5437,499,0.495006076409848
5458,1215,0.320100880671995
5459,773,0.428299003277722
5494,1491,0.253762395401492
5569,1480,0.253251831953658
5616,353,0.572109193922225
5739,615,0.496830062763168
5746,364,0.566070293343021
5747,951,0.382068736510045
5759,1,0.000000000000000
5777,1300,0.293285959613904
5798,1053,0.351030371309205
5822,175,0.585287356321839
5839,1101,0.343854347287590
5860,1304,0.295022341081694
5879,711,0.432103167528377
5923,1489,0.255411548488197
5960,699,0.452955716516842
5993,20,0.531578947368421
6021,742,0.430950380304899
6109,1539,0.240142088110514
6114,601,0.477859123682751
6127,1543,0.244683954060554
6132,9,0.666666666666667
6140,1358,0.278764015311433
6163,463,0.484726936130824
6211,16,0.658333333333333
6248,1002,0.365726090276988
6272,596,0.459765382663132
6276,590,0.478489827630860
6293,1208,0.316510476963848
6332,1032,0.354224467853142
6390,114,0.541065052010557
6410,217,0.611409796893668
6476,228,0.522992503284643
6492,374,0.524867026996029
6521,195,0.580756013745705
6549,495,0.500879237721343
6577,861,0.390486994570942
6609,409,0.524773479073781
6611,150,0.633378076062640
6637,1376,0.274980972515856
6661,1209,0.316426470346573
6669,487,0.495398889649403
6698,1361,0.285006699226347
6754,982,0.358846598611916
6840,701,0.435259832891787
6858,583,0.483563509044933
6863,35,0.551260504201681
6914,537,0.459469412712971
6922,10,0.644444444444444
6945,75,0.503063063063063
6982,1292,0.295365869451046
7019,1134,0.327955156434121
7023,659,0.445793801974992
7059,208,0.520949461166852
7069,1295,0.299656865962894
7078,889,0.392031232582414
7080,1071,0.353974362330602
7089,755,0.440753948038716
7132,577,0.488012709416522
7163,1362,0.280660868476902
7185,799,0.415393929128202
7226,853,0.412545613658504
7242,1336,0.283465652963735
7256,833,0.395754455628405
7269,1428,0.265215266204590
7285,591,0.463810261263587
7312,573,0.456864252675771
7351,976,0.368667507356032
7354,309,0.584919934434498
7378,642,0.425969935993701
7381,426,0.505606186136426
7419,459,0.507853602382244
7506,484,0.470235956401964
7580,1238,0.311946015622245
7597,1130,0.318306591313481
7636,672,0.452966432474629
7657,655,0.458430795807363
7677,1062,0.343070798078067
7701,1,0.000000000000000
7703,445,0.471312885919628
7711,1224,0.314489709756893
7728,67,0.628222523744912
7747,634,0.463393484533616
7754,1559,0.245108735480184
7765,482,0.492809758369924
7780,94,0.591855410661176
7782,336,0.544793887704335
7812,650,0.465440322389475
7816,275,0.532448573324486
7817,9,0.750000000000000
7839,60,0.512994350282486
7879,669,0.437976065805608
7880,785,0.435382815546601
7886,391,0.494537346711260
8023,544,0.502214007149821
8024,1484,0.249892310516491
8032,499,0.498659970543497
8039,983,0.377807658918519
8065,77,0.529733424470267
8067,1303,0.286820087874726
8093,1230,0.305687087790325
8125,516,0.512944983818770
8185,253,0.540090344438170
8236,114,0.614035087719298
8241,1315,0.292773350463855
8261,603,0.460008925472306
8320,949,0.378437440254676
8329,559,0.480915100570014
8331,159,0.508876681792851
8372,326,0.539707409155262
8392,429,0.521926671459382
8426,875,0.402251716247140
8443,39,0.453441295546559
8518,1234,0.308188774135372
8543,694,0.452607590936121
8584,115,0.526010678871091
8587,603,0.478102290320270
8597,225,0.565158730158730
8622,704,0.431939415492047
8649,584,0.468714020536197
8768,475,0.511516766600044
8811,1186,0.321378103186970
8835,713,0.454953748207448
8975,1081,0.338779251036420
9053,706,0.449653426556567
9062,23,0.549407114624506
9069,409,0.523167457692123
9074,285,0.520879663948604
9193,1568,0.239979064376229
9222,310,0.511326860841424
9231,227,0.548048809013294
9239,1218,0.315712140408256
9250,851,0.406912283127117
9256,782,0.397847208805027
9258,1196,0.316305397349603
9288,1004,0.366519962026272
9306,1380,0.273941419428067
9391,1144,0.331207287900201
9397,35,0.517647058823529
9407,1316,0.286732465010921
9477,144,0.559246309246309
9478,1396,0.270869149952244
9539,239,0.528181146935762
9615,1260,0.305074574177036
9645,666,0.446571383413489
9662,862,0.398885987534055
9667,712,0.458106164762401
9687,370,0.526433750823995
9688,725,0.444393217755763
9706,409,0.518996596193490
9718,62,0.681649920676891
9740,1084,0.346432453244200
9743,1027,0.366027586547240
9768,868,0.386724708858876
9811,404,0.478564233594575
9921,383,0.523983978784192
9975,382,0.523189182504019
9976,1103,0.345553209938906
9978,1206,0.308548543589108
9992,1285,0.300166066644848
6,1,0.000000000000000
7659,874,0.387836467007950
7,40,0.682051282051282
111,275,0.556549435965494
223,1182,0.319285471745961
1398,185,0.603349001175088
1521,778,0.429944450510003
1575,974,0.371150424922602
1849,1213,0.306772886686855
2077,347,0.519914710732788
2129,1483,0.252126893820474
2528,1268,0.299943481584209
2677,189,0.548407069683665
2698,1249,0.307275307425428
5972,132,0.591603053435115
6839,131,0.545625366999413
7847,64,0.519841269841270
8987,1090,0.337196822267715
9934,81,0.567592592592593
17,192,0.558955061082024
20,193,0.551651554404145
48,101,0.539009900990099
67,544,0.451142888094464
69,155,0.526686217008798
71,99,0.554112554112554
75,500,0.502573146292585
79,14,0.615384615384615
101,64,0.626488095238095
102,505,0.481848184818482
107,245,0.558280361324858
137,216,0.535960378983635
139,145,0.534482758620690
150,288,0.543312040263260
158,1260,0.301531827981391
161,23,0.699604743083004
163,380,0.494472989862519
177,229,0.551942082279936
239,427,0.507965827753406
240,32,0.524193548387097
242,161,0.551940993788820
262,896,0.399251795690343
280,10,0.644444444444444
285,570,0.479974100453242
296,53,0.674891146589260
297,147,0.502469480943062
299,1009,0.356155709723599
310,822,0.407209177580009
316,155,0.520821114369502
321,892,0.397122696823743
323,820,0.413031954495369
333,117,0.598732684939582
347,740,0.425041143985664
350,442,0.534849837370846
365,1,0.000000000000000
381,470,0.513224152792270
382,398,0.525980026074959
389,514,0.480738161876806
397,289,0.566488850442138
399,15,0.647619047619048
400,23,0.648221343873518
402,617,0.451614430949925
403,711,0.444444444444444
422,17,0.654411764705882
447,12,0.454545454545455
458,575,0.457082260263596
462,666,0.429885524622367
472,127,0.560554930633671
473,139,0.610780940465019
484,1535,0.243840165796772
490,974,0.377023579141967
497,274,0.578246570947301
502,344,0.509695572581192
517,315,0.585279547062987
520,993,0.375940048078485
523,487,0.462603831301071
524,4,1.000000000000000
525,784,0.419276331222144
526,342,0.546706453327846
537,88,0.580198537095089
538,404,0.494410731395720
544,975,0.378088769546675
564,160,0.581210691823899
575,254,0.495253804736858
588,705,0.432579787234043
600,102,0.643564356435644
604,163,0.563205332121487
612,156,0.561952026468155
626,321,0.535183021806854
658,8,0.785714285714286
667,420,0.475906352994658
683,823,0.402745873650788
690,551,0.487972281801683
691,443,0.514335617907521
704,152,0.564046706169397
710,210,0.566962861699704
725,538,0.471648217759410
745,112,0.614060489060489
749,299,0.589369486655743
759,444,0.464675736684766
767,118,0.639721860060843
795,676,0.437804076265615
801,1,0.000000000000000
839,315,0.503326256192498
842,673,0.445199179225925
845,292,0.517629336722685
852,4,0.833333333333333
855,65,0.558173076923077
867,361,0.549322868574946
886,160,0.578930817610063
908,145,0.501340996168582
924,168,0.586897633304819
928,466,0.552466657436891
945,224,0.500200192184497
963,46,0.600966183574879
973,26,0.658461538461538
985,15,0.657142857142857
1007,195,0.572984403912239
1015,175,0.572151067323481
1020,490,0.488619005884562
1021,117,0.579575596816976
1038,5,0.900000000000000
1051,47,0.692876965772433
1077,361,0.529101261926747
1078,318,0.527032121103903
1094,218,0.587959244070520
1101,597,0.474992411723045
1103,266,0.468577103135196
1115,805,0.419708908871790
1122,249,0.588126700349786
1127,496,0.499356467904855
1142,20,0.710526315789474
1143,30,0.560919540229885
1173,17,0.588235294117647
1184,414,0.526382894105812
1189,761,0.445293588768241
1195,383,0.478845706942983
1196,22,0.610389610389610
1211,457,0.504309186533072
1217,600,0.449465776293823
1218,5,0.500000000000000
1220,649,0.426858034202667
1221,625,0.461328205128205
1224,156,0.585773366418528
1227,229,0.543246763196200
1228,43,0.660022148394241
1229,683,0.454532573646540
1236,483,0.461560269065230
1254,341,0.521424874935311
1265,54,0.626834381551363
1288,749,0.437781569722196
1300,92,0.606306736741519
1302,120,0.645098039215686
1310,56,0.559090909090909
1320,565,0.466848678842654
1330,488,0.465630996061534
1344,1203,0.310607286553444
1347,82,0.613971695272508
1351,462,0.518597815777859
1358,126,0.621968253968254
1361,641,0.437012480499220
1389,206,0.577598863367274
1390,63,0.620071684587814
1391,202,0.591547214422935
1401,108,0.538421599169263
1404,1039,0.361029669479880
1434,728,0.439670027359161
1435,362,0.519122756003122
1458,462,0.507122667643275
1461,23,0.632411067193676
1489,269,0.510292404150252
1495,1,0.000000000000000
1508,54,0.523410202655486
1542,630,0.467014914073738
1556,578,0.454594520038620
1571,110,0.653878231859883
1573,83,0.557155451072583
1589,186,0.508398721301947
1612,427,0.495398621235610
1623,359,0.542942064393645
1627,89,0.611338100102145
1632,1190,0.317808199814829
1644,532,0.476771023604208
1657,1152,0.324311890626508
1661,1232,0.310592433561564
1663,642,0.453599078542581
1680,13,0.628205128205128
1683,79,0.568646543330088
1711,333,0.560910307898260
1715,659,0.440817117212688
1727,445,0.501143840469683
1732,324,0.519187402056339
1735,178,0.599949216022345
1746,93,0.521037868162693
1753,504,0.489901858689135
1762,73,0.602359208523592
1764,34,0.532976827094474
1768,346,0.506425400016755
1778,268,0.554838168707027
1823,443,0.510975148871843
1824,356,0.552191802500396
1841,233,0.537627645404765
1843,206,0.534643618280843
1853,255,0.580639184807781
1861,41,0.569512195121951
1870,156,0.577088502894955
1875,214,0.590978895177921
1878,17,0.808823529411765
1882,113,0.597187104930468
1898,187,0.549709619918349
1921,426,0.554112123722729
1934,30,0.558620689655172
1941,152,0.536510979435343
1955,1068,0.339040819406857
1966,1100,0.342248324923484
1967,118,0.532087498189193
1997,9,0.861111111111111
2000,69,0.641091219096334
2006,1066,0.351885421346088
2008,113,0.654077117572693
2012,170,0.499477897667943
2030,17,0.580882352941177
2040,779,0.418135438288492
2042,779,0.415238044952497
2044,405,0.533626696002934
2053,255,0.534599351551644
2083,1,0.000000000000000
2102,481,0.465133402633403
2108,258,0.555274032515911
2113,209,0.519828855355171
2143,34,0.516934046345811
2144,574,0.472566296343592
2151,53,0.539187227866473
2154,960,0.366803527980535
2159,242,0.566029971537327
2160,255,0.538891462096650
2168,408,0.540131040131040
2172,949,0.371192416623317
2173,138,0.584258965407807
2174,296,0.522881355932203
2181,391,0.511220407895600
2186,1487,0.257423466363033
2203,134,0.540567837504208
2204,215,0.576657248424256
2219,6,0.800000000000000
2220,745,0.420870318250704
2228,1153,0.333858834441553
2229,1314,0.284810251309641
2250,326,0.551807456347334
2255,379,0.528360625985956
2269,625,0.456579487179487
2278,500,0.482957915831663
2281,140,0.581294964028777
2283,119,0.580259222333001
2294,15,0.961904761904762
2301,761,0.413617815893215
2304,558,0.496007155589017
2316,45,0.630303030303030
2321,21,0.547619047619048
2322,112,0.639317889317889
2325,1012,0.359347571965299
2330,62,0.617133791644632
2331,59,0.603156049094097
2332,376,0.487531914893617
2349,310,0.552249712913665
2358,635,0.460115750515413
2362,640,0.472178208137715
2376,277,0.571129597656046
2397,16,0.458333333333333
2398,571,0.479263833840292
2399,516,0.451855196808911
2400,741,0.422449575081154
2402,125,0.575741935483871
2407,333,0.530771735591013
2413,567,0.484722144321673
2416,17,0.948529411764706
2422,83,0.564208051719071
2439,119,0.678535821108104
2448,482,0.506750286833274
2451,342,0.520605031640685
2452,122,0.596667118276656
2460,604,0.479215402018605
2479,503,0.521183655041860
2480,99,0.552463409606267
2482,803,0.410222886122179
2502,53,0.611756168359942
2503,160,0.533176100628931
2518,786,0.407432618596133
2519,843,0.395646134295850
2530,154,0.556404379933792
2538,799,0.418577733445002
2545,178,0.572144988256205
2555,386,0.544297153623578
2559,538,0.459706617377278
2562,81,0.593827160493827
2575,383,0.514278293439777
2585,914,0.391962918313397
2592,17,0.639705882352941
2596,30,0.572413793103448
2602,103,0.512469065296021
2611,189,0.564899245750310
2620,744,0.405682426663193
2622,171,0.588304093567251
2623,47,0.671600370027752
2627,201,0.570746268656716
2633,104,0.573935772964899
2638,118,0.547008547008547
2649,294,0.521836038169534
2653,126,0.542857142857143
2674,328,0.493548146490639
2707,68,0.583845478489903
2716,57,0.601503759398496
2720,19,0.807017543859649
2741,596,0.474615080931702
2750,146,0.518752952290978
2759,93,0.555867227676484
2761,354,0.468846529344921
2766,655,0.455648154632677
2767,251,0.537657370517928
2788,175,0.552775041050903
2796,824,0.413827578477981
2813,1113,0.347736366163134
2834,66,0.499766899766900
2838,195,0.578376949510970
2848,679,0.447847563439207
2865,524,0.485236378497511
2888,303,0.551395536904684
2901,128,0.670644685039370
2912,482,0.502066062232037
2923,8,0.607142857142857
2934,358,0.535483467129869
2950,8,0.535714285714286
2956,82,0.637458596808190
2963,26,0.556923076923077
2970,433,0.547386878795655
2971,459,0.482061820361332
2975,631,0.436354488969386
2982,196,0.611041339612768
2994,177,0.605161787365177
3005,843,0.416085521959521
3007,7,0.619047619047619
3008,152,0.639682816312304
3009,371,0.537597435710643
3016,431,0.503933523984244
3019,20,0.768421052631579
3021,143,0.634098296070127
3027,48,0.640957446808511
3028,229,0.517620470389949
3029,9,0.861111111111111
3032,970,0.366425159320375
3043,114,0.511877037727061
3046,207,0.513671966605694
3072,395,0.497012144188139
3075,1004,0.365471315138251
3094,829,0.399995920817235
3098,23,0.727272727272727
3100,602,0.450638747160049
3109,1104,0.335851170063200
3139,10,0.444444444444444
3140,1003,0.356025735169740
3148,14,0.615384615384615
3158,317,0.521163598610390
3162,800,0.416589486858573
3166,1001,0.363968031968032
3171,1317,0.289275386401350
3172,329,0.520053376825562
3176,695,0.439429436278067
3218,432,0.507003523244823
3232,51,0.702745098039216
3245,379,0.519928522567045
3253,274,0.554289992246197
3255,413,0.510942899456969
3257,291,0.570565232847494
3264,1413,0.268208601232184
3287,662,0.454072608105452
3288,547,0.509318225954423
3292,151,0.602119205298013
3293,640,0.446581572769953
3296,333,0.542331488114621
3300,618,0.475759626127048
3325,11,0.781818181818182
3326,22,0.480519480519481
3339,485,0.469992331941723
3347,159,0.555688241382056
3356,57,0.511904761904762
3367,6,0.866666666666667
3370,450,0.500113833209602
3394,165,0.545454545454545
3399,948,0.380620123953502
3421,254,0.577355202141234
3423,771,0.440605049943571
3427,44,0.567653276955603
3430,619,0.493723564994171
3432,68,0.564969271290606
3433,248,0.552305080318663
3439,360,0.500742804085422
3447,251,0.564143426294821
3452,274,0.527793374508703
3454,574,0.456184516968580
3456,512,0.493915117416830
3458,73,0.627853881278539
3471,796,0.430378306627477
3484,151,0.573333333333333
3519,584,0.462164289574473
3537,34,0.739750445632799
3546,646,0.456562747498020
3554,29,0.655172413793103
3564,929,0.383103355480494
3567,252,0.555523936002024
3576,79,0.655306718597858
3583,64,0.621031746031746
3584,192,0.635362129144852
3589,257,0.561132052529183
3598,598,0.477045203722066
3603,596,0.469398229090294
3605,8,0.714285714285714
3607,220,0.517808219178082
3615,1062,0.337738799519339
3629,80,0.698734177215190
3639,40,0.623076923076923
3644,485,0.510990883530715
3667,739,0.432936913942888
3681,820,0.413225527859674
3693,383,0.509835550148319
3697,524,0.494460905229664
3702,60,0.664971751412429
3704,36,0.633333333333333
3713,118,0.527306967984934
3718,642,0.435155350139239
3722,202,0.529530564996798
3725,1421,0.274717269132034
3727,247,0.531417662354761
3731,139,0.602022729642373
3744,626,0.465789137380192
3758,735,0.428252608945486
3759,201,0.582487562189055
3766,189,0.575706405493639
3769,23,0.640316205533597
3771,82,0.546522131887986
3780,366,0.539217007261023
3793,283,0.534045059268727
3797,32,0.633064516129032
3801,9,0.388888888888889
3808,707,0.440800413509582
3811,137,0.560648346930013
3812,945,0.383638238722984
3818,766,0.417723851942866
3833,439,0.494482062803591
3848,738,0.425750037690336
3855,380,0.517150395778364
3856,14,0.758241758241758
3867,451,0.484375461936438
3873,6,0.533333333333333
3877,232,0.577362292879534
3885,144,0.686480186480186
3886,6,0.866666666666667
3887,440,0.487171256989025
3896,72,0.585680751173709
3897,466,0.505477871613826
3903,102,0.511162880993982
3907,124,0.652111198531340
3930,296,0.540174072377462
3940,185,0.553760282021152
3946,268,0.551959304600593
3952,200,0.561356783919598
3965,10,0.688888888888889
3968,174,0.552388545611587
3970,41,0.585365853658537
3978,427,0.494299128101945
3988,101,0.644752475247525
3996,539,0.451131449538247
4002,8,0.535714285714286
4004,638,0.457060181198112
4022,159,0.619218215110262
4023,598,0.464754093768732
4024,185,0.559048178613396
4026,208,0.548355629877369
4031,57,0.630325814536341
4032,871,0.392572944297082
4050,19,0.619883040935672
4052,36,0.580952380952381
4062,391,0.560744966883074
4073,222,0.574864457217398
4079,492,0.497640455019621
4081,16,0.500000000000000
4086,165,0.556688839615669
4094,1029,0.370736955148930
4098,258,0.546496546315567
4116,80,0.615189873417721
4133,112,0.573037323037323
4140,85,0.593557422969188
4146,111,0.580180180180180
4172,167,0.599163119544044
4178,690,0.466338528848783
4206,1008,0.369276177866049
4207,49,0.602040816326531
4211,179,0.632916954365702
4218,449,0.521178014635698
4226,526,0.485366648560565
4235,606,0.444398985353081
4244,210,0.543084985190248
4252,17,0.602941176470588
4259,13,0.397435897435897
4275,9,0.694444444444444
4276,678,0.469653991451092
4292,632,0.445234608517724
4295,106,0.506918238993711
4309,98,0.545550178834420
4332,100,0.604040404040404
4333,1008,0.360506218376129
4337,537,0.501820506406515
4347,283,0.529283512517856
4351,120,0.544817927170868
4365,440,0.526547939531994
4373,47,0.558741905642923
4398,414,0.507597290942906
4403,386,0.537958414642353
4404,69,0.708866155157715
4415,574,0.458495235662903
4419,162,0.572885514914500
4434,460,0.513687600644122
4435,52,0.581447963800905
4457,463,0.511187156975494
4466,58,0.663036902601331
4468,83,0.537173082574199
4470,9,0.861111111111111
4484,310,0.570143021192191
4485,15,0.371428571428571
4490,135,0.640022111663903
4501,215,0.529623994783743
4527,1035,0.357097337855895
4533,123,0.556044248967080
4539,498,0.504771601496529
4544,393,0.532131173079919
4556,581,0.466686450234435
4560,500,0.496673346693387
4564,394,0.538083982382041
4571,65,0.621153846153846
4581,470,0.497264437689970
4587,112,0.624517374517375
4589,362,0.570239206623713
4598,77,0.600478468899522
4599,866,0.392019650509285
4605,295,0.545647411506976
4615,745,0.428530706502129
4634,323,0.514162644462819
4641,927,0.371811808453382
4653,90,0.631460674157303
4656,337,0.537250953793980
4678,524,0.474858785923839
4697,1368,0.276652677780772
4699,714,0.456162268553985
4710,14,0.890109890109890
4715,634,0.459845211575742
4722,375,0.536926916221034
4737,16,0.775000000000000
4739,1413,0.265402805595151
4750,501,0.496000000000000
4753,34,0.531194295900178
4762,848,0.405938829609499
4770,850,0.392725005196425
4771,988,0.366542378860408
4772,783,0.404719209022940
