NodeId,Degree,ClustCoeff
4665,3,0.000000000000000
4738,3,0.333333333333333
4772,3,0.000000000000000
4867,5,0.000000000000000
4928,3,0.333333333333333
5033,3,0.000000000000000
5042,3,0.000000000000000
5160,3,0.000000000000000
5162,4,0.000000000000000
5299,3,0.333333333333333
5367,3,0.333333333333333
5571,3,0.333333333333333
5690,8,0.000000000000000
6396,3,0.000000000000000
6586,4,0.000000000000000
6587,3,0.333333333333333
6748,3,0.333333333333333
6801,4,0.000000000000000
6828,3,0.000000000000000
6858,4,0.000000000000000
6906,3,0.333333333333333
7134,3,0.000000000000000
7144,4,0.000000000000000
7198,4,0.000000000000000
7518,4,0.166666666666667
7635,3,0.000000000000000
7730,3,0.000000000000000
7971,4,0.000000000000000
8094,3,0.000000000000000
8204,3,0.000000000000000
8873,3,0.000000000000000
9185,4,0.000000000000000
9269,4,0.000000000000000
9575,3,0.000000000000000
9579,3,0.000000000000000
9607,3,0.000000000000000
9632,3,0.000000000000000
9663,3,0.000000000000000
9734,3,0.000000000000000
9776,3,0.000000000000000
9940,3,0.000000000000000
11,173,0.002554106734776
13,125,0.001290322580645
26,45,0.003030303030303
30,40,0.002564102564103
40,70,0.003726708074534
51,11,0.036363636363636
83,33,0.003787878787879
88,12,0.000000000000000
94,19,0.011695906432749
98,20,0.000000000000000
104,17,0.007352941176471
107,10,0.022222222222222
128,10,0.022222222222222
131,30,0.002298850574713
144,30,0.009195402298851
153,24,0.003623188405797
156,27,0.011396011396011
162,22,0.008658008658009
182,20,0.010526315789474
183,13,0.000000000000000
218,23,0.007905138339921
247,8,0.000000000000000
251,11,0.018181818181818
269,13,0.000000000000000
271,7,0.047619047619048
283,8,0.000000000000000
318,16,0.000000000000000
321,21,0.000000000000000
330,26,0.003076923076923
341,8,0.000000000000000
350,32,0.000000000000000
387,21,0.000000000000000
391,22,0.000000000000000
410,10,0.000000000000000
423,5,0.000000000000000
465,7,0.000000000000000
476,6,0.066666666666667
496,7,0.000000000000000
523,14,0.000000000000000
534,14,0.000000000000000
544,17,0.007352941176471
565,5,0.000000000000000
581,10,0.022222222222222
593,18,0.000000000000000
598,10,0.022222222222222
668,20,0.005263157894737
683,12,0.000000000000000
697,12,0.000000000000000
734,7,0.047619047619048
842,23,0.007905138339921
863,3,0.666666666666667
883,5,0.000000000000000
988,6,0.000000000000000
1029,12,0.000000000000000
1039,10,0.000000000000000
1061,9,0.000000000000000
1073,6,0.000000000000000
1082,16,0.008333333333333
1144,7,0.000000000000000
1210,10,0.022222222222222
1212,8,0.000000000000000
1214,10,0.000000000000000
1221,8,0.035714285714286
1242,8,0.000000000000000
1245,9,0.027777777777778
1262,6,0.000000000000000
1282,3,0.000000000000000
1322,4,0.000000000000000
1325,14,0.000000000000000
1327,4,0.166666666666667
1332,13,0.012820512820513
1386,10,0.022222222222222
1388,7,0.047619047619048
1413,5,0.000000000000000
1480,18,0.000000000000000
1485,7,0.047619047619048
1504,4,0.000000000000000
1550,9,0.000000000000000
1556,15,0.000000000000000
1571,13,0.000000000000000
1650,5,0.000000000000000
1709,3,0.333333333333333
1757,5,0.000000000000000
1849,5,0.000000000000000
1879,5,0.100000000000000
1920,6,0.000000000000000
1973,4,0.000000000000000
1985,9,0.000000000000000
2005,8,0.000000000000000
2007,7,0.000000000000000
2115,5,0.000000000000000
2140,3,0.000000000000000
2212,11,0.000000000000000
2286,6,0.000000000000000
2377,6,0.000000000000000
2387,5,0.100000000000000
2533,7,0.000000000000000
2571,4,0.000000000000000
2585,9,0.000000000000000
2752,4,0.000000000000000
2858,4,0.000000000000000
2862,5,0.000000000000000
2878,7,0.000000000000000
2998,4,0.000000000000000
3117,8,0.035714285714286
3174,4,0.000000000000000
3211,3,0.333333333333333
3286,3,0.333333333333333
3310,7,0.047619047619048
3315,7,0.000000000000000
3338,3,0.000000000000000
3346,3,0.000000000000000
3487,4,0.000000000000000
3520,6,0.000000000000000
3721,5,0.000000000000000
3747,7,0.000000000000000
3770,4,0.000000000000000
3773,4,0.000000000000000
3794,3,0.000000000000000
3840,4,0.000000000000000
3856,4,0.000000000000000
3882,5,0.000000000000000
3899,4,0.000000000000000
3947,3,0.000000000000000
3954,6,0.000000000000000
3973,7,0.000000000000000
3997,4,0.000000000000000
4145,6,0.000000000000000
4183,4,0.000000000000000
4204,3,0.000000000000000
4210,6,0.000000000000000
4485,6,0.000000000000000
4497,4,0.166666666666667
4505,6,0.066666666666667
4516,6,0.000000000000000
4602,3,0.000000000000000
4690,5,0.100000000000000
4709,3,0.333333333333333
4824,5,0.000000000000000
4965,3,0.000000000000000
5051,4,0.000000000000000
5107,5,0.000000000000000
5365,5,0.000000000000000
5396,5,0.000000000000000
5488,3,0.000000000000000
5521,3,0.000000000000000
5579,5,0.000000000000000
5685,3,0.000000000000000
5711,6,0.000000000000000
5868,4,0.000000000000000
5924,5,0.100000000000000
5954,5,0.000000000000000
6027,4,0.000000000000000
6209,5,0.000000000000000
6236,4,0.000000000000000
6293,4,0.000000000000000
6349,4,0.000000000000000
6351,3,0.000000000000000
6357,3,0.000000000000000
6536,3,0.000000000000000
6545,4,0.000000000000000
6652,5,0.000000000000000
6736,6,0.000000000000000
6809,3,0.000000000000000
6838,3,0.000000000000000
6947,4,0.000000000000000
6973,4,0.000000000000000
7003,4,0.000000000000000
7053,4,0.000000000000000
7097,3,0.000000000000000
7244,5,0.000000000000000
7255,4,0.000000000000000
7262,3,0.000000000000000
7292,4,0.000000000000000
7354,4,0.000000000000000
7445,3,0.000000000000000
7948,3,0.000000000000000
7995,3,0.000000000000000
8144,3,0.000000000000000
8164,3,0.000000000000000
8187,3,0.000000000000000
8194,3,0.000000000000000
8274,3,0.000000000000000
8283,6,0.000000000000000
8286,3,0.000000000000000
8465,4,0.000000000000000
8517,4,0.000000000000000
8728,3,0.000000000000000
8923,5,0.000000000000000
9217,3,0.000000000000000
9254,3,0.000000000000000
9264,3,0.000000000000000
9274,3,0.000000000000000
9324,3,0.000000000000000
9374,4,0.000000000000000
9487,3,0.000000000000000
9767,3,0.000000000000000
27,20,0.005263157894737
50,42,0.002322880371661
206,15,0.000000000000000
237,33,0.001893939393939
243,24,0.000000000000000
300,4,0.000000000000000
419,8,0.000000000000000
521,25,0.000000000000000
560,11,0.000000000000000
631,5,0.000000000000000
667,9,0.000000000000000
680,10,0.000000000000000
684,3,0.000000000000000
757,6,0.000000000000000
953,9,0.000000000000000
1034,13,0.012820512820513
1273,4,0.000000000000000
1455,11,0.000000000000000
1484,4,0.000000000000000
1632,6,0.000000000000000
1659,7,0.000000000000000
1806,3,0.333333333333333
2526,5,0.000000000000000
2629,6,0.000000000000000
2832,8,0.000000000000000
2964,4,0.000000000000000
3021,4,0.000000000000000
3442,3,0.000000000000000
3575,3,0.000000000000000
3657,5,0.000000000000000
3732,3,0.000000000000000
3743,6,0.066666666666667
3903,5,0.000000000000000
3940,7,0.000000000000000
3989,4,0.000000000000000
4127,9,0.000000000000000
4191,6,0.000000000000000
4427,10,0.000000000000000
4514,7,0.000000000000000
4666,4,0.000000000000000
4855,4,0.000000000000000
4860,4,0.000000000000000
5382,3,0.000000000000000
5652,4,0.000000000000000
6179,4,0.000000000000000
6352,5,0.000000000000000
7094,3,0.000000000000000
7434,3,0.000000000000000
7475,3,0.000000000000000
7614,4,0.166666666666667
7721,4,0.000000000000000
7923,3,0.000000000000000
8158,3,0.000000000000000
8236,3,0.000000000000000
8372,3,0.000000000000000
8484,5,0.000000000000000
8810,3,0.000000000000000
8821,3,0.000000000000000
8979,4,0.000000000000000
8985,3,0.000000000000000
9137,3,0.000000000000000
9199,3,0.000000000000000
9310,3,0.000000000000000
9371,3,0.000000000000000
9389,4,0.000000000000000
9415,3,0.000000000000000
9547,3,0.000000000000000
9619,3,0.000000000000000
9944,3,0.000000000000000
23,63,0.004608294930876
31,11,0.000000000000000
43,27,0.008547008547009
52,48,0.001773049645390
71,30,0.004597701149425
81,27,0.002849002849003
85,19,0.011695906432749
95,45,0.004040404040404
103,25,0.000000000000000
110,14,0.000000000000000
129,18,0.000000000000000
141,23,0.003952569169960
154,25,0.006666666666667
180,5,0.200000000000000
227,17,0.007352941176471
344,21,0.004761904761905
393,17,0.007352941176471
397,12,0.015151515151515
486,24,0.003623188405797
501,9,0.000000000000000
576,18,0.000000000000000
594,5,0.000000000000000
628,15,0.000000000000000
677,9,0.000000000000000
716,10,0.000000000000000
729,10,0.000000000000000
731,15,0.000000000000000
763,18,0.013071895424837
807,10,0.000000000000000
844,5,0.000000000000000
875,13,0.000000000000000
968,8,0.000000000000000
977,7,0.000000000000000
998,12,0.015151515151515
1006,19,0.005847953216374
1141,8,0.000000000000000
1201,9,0.027777777777778
1202,10,0.022222222222222
1206,12,0.000000000000000
1247,6,0.000000000000000
1414,15,0.000000000000000
1429,7,0.000000000000000
1444,6,0.000000000000000
1449,14,0.010989010989011
1534,6,0.000000000000000
1536,5,0.000000000000000
1553,9,0.000000000000000
1589,5,0.000000000000000
1621,7,0.000000000000000
1672,7,0.000000000000000
1673,6,0.000000000000000
1695,9,0.027777777777778
1697,9,0.000000000000000
1729,9,0.000000000000000
1753,11,0.000000000000000
1868,7,0.000000000000000
1919,9,0.000000000000000
1931,8,0.035714285714286
1951,10,0.022222222222222
1991,3,0.000000000000000
1992,6,0.000000000000000
1995,4,0.000000000000000
2006,7,0.000000000000000
2034,5,0.000000000000000
2067,5,0.100000000000000
2089,10,0.000000000000000
2201,3,0.000000000000000
2205,5,0.000000000000000
2256,4,0.000000000000000
2344,9,0.000000000000000
2391,4,0.000000000000000
2440,4,0.000000000000000
2468,3,0.000000000000000
2489,4,0.000000000000000
2532,6,0.000000000000000
2545,7,0.000000000000000
2581,9,0.000000000000000
2584,3,0.000000000000000
2596,5,0.000000000000000
2610,5,0.000000000000000
2809,5,0.100000000000000
2857,6,0.066666666666667
3091,6,0.000000000000000
3171,5,0.000000000000000
3185,4,0.000000000000000
3498,6,0.000000000000000
3502,4,0.000000000000000
3612,9,0.000000000000000
3972,5,0.000000000000000
4114,3,0.000000000000000
4257,6,0.000000000000000
4264,6,0.000000000000000
4379,3,0.000000000000000
4434,5,0.000000000000000
4707,6,0.000000000000000
4905,6,0.000000000000000
5213,3,0.000000000000000
5318,4,0.000000000000000
5325,4,0.166666666666667
5432,3,0.000000000000000
5475,4,0.000000000000000
5503,4,0.000000000000000
5567,8,0.000000000000000
5587,3,0.000000000000000
5671,3,0.000000000000000
5705,3,0.000000000000000
5759,3,0.000000000000000
6384,4,0.000000000000000
6403,4,0.000000000000000
6486,9,0.000000000000000
6592,3,0.000000000000000
6691,3,0.000000000000000
6696,3,0.000000000000000
6700,4,0.000000000000000
6760,3,0.000000000000000
6813,3,0.333333333333333
7054,3,0.000000000000000
7101,3,0.333333333333333
7497,3,0.000000000000000
7503,5,0.000000000000000
7536,3,0.000000000000000
7546,3,0.000000000000000
7637,3,0.000000000000000
7723,3,0.000000000000000
7772,3,0.000000000000000
7914,3,0.000000000000000
8006,6,0.066666666666667
8239,3,0.000000000000000
8580,3,0.000000000000000
8761,3,0.000000000000000
8847,3,0.000000000000000
8938,4,0.000000000000000
8939,3,0.000000000000000
8962,3,0.000000000000000
9049,4,0.000000000000000
9100,4,0.000000000000000
9136,3,0.000000000000000
9180,3,0.000000000000000
9207,3,0.000000000000000
9219,3,0.000000000000000
9301,3,0.000000000000000
9341,3,0.000000000000000
9403,3,0.333333333333333
9527,3,0.000000000000000
9713,3,0.000000000000000
9766,3,0.000000000000000
9807,3,0.000000000000000
10,196,0.002040816326531
17,102,0.004076878276063
21,86,0.002462380300958
41,90,0.000499375780275
46,16,0.000000000000000
47,15,0.009523809523810
53,47,0.001850138760407
58,22,0.004329004329004
59,34,0.005347593582888
65,17,0.022058823529412
82,36,0.004761904761905
117,26,0.003076923076923
132,30,0.002298850574713
151,16,0.016666666666667
166,25,0.003333333333333
181,12,0.015151515151515
186,6,0.066666666666667
200,52,0.002262443438914
205,12,0.000000000000000
244,18,0.006535947712418
297,14,0.000000000000000
303,8,0.000000000000000
369,15,0.000000000000000
388,5,0.000000000000000
484,7,0.000000000000000
525,10,0.000000000000000
527,11,0.000000000000000
555,6,0.000000000000000
578,12,0.015151515151515
580,6,0.000000000000000
591,21,0.000000000000000
607,14,0.010989010989011
609,10,0.000000000000000
635,19,0.000000000000000
676,21,0.000000000000000
690,10,0.022222222222222
698,14,0.000000000000000
766,5,0.100000000000000
777,14,0.000000000000000
803,15,0.000000000000000
815,11,0.000000000000000
891,7,0.000000000000000
910,9,0.027777777777778
927,5,0.100000000000000
932,8,0.035714285714286
941,9,0.000000000000000
1072,3,0.000000000000000
1090,9,0.000000000000000
1119,4,0.000000000000000
1122,5,0.000000000000000
1155,10,0.000000000000000
1303,9,0.000000000000000
1313,10,0.022222222222222
1446,8,0.035714285714286
1568,4,0.000000000000000
1573,13,0.000000000000000
1578,7,0.000000000000000
1706,7,0.000000000000000
1715,5,0.100000000000000
1740,7,0.047619047619048
1866,11,0.018181818181818
1967,4,0.000000000000000
1982,9,0.000000000000000
2011,8,0.000000000000000
2059,10,0.000000000000000
2068,3,0.000000000000000
2075,4,0.000000000000000
2145,4,0.000000000000000
2248,4,0.000000000000000
2271,5,0.000000000000000
2359,9,0.000000000000000
2381,7,0.000000000000000
2383,3,0.333333333333333
2397,9,0.000000000000000
2466,5,0.000000000000000
2514,9,0.000000000000000
2570,4,0.000000000000000
2724,5,0.000000000000000
2788,7,0.000000000000000
2792,9,0.027777777777778
2853,3,0.000000000000000
2931,6,0.000000000000000
3206,4,0.000000000000000
3221,4,0.000000000000000
3270,4,0.000000000000000
3420,9,0.000000000000000
3459,5,0.000000000000000
3535,8,0.000000000000000
3588,3,0.000000000000000
3712,4,0.000000000000000
3720,3,0.000000000000000
3805,5,0.000000000000000
3866,4,0.000000000000000
3993,7,0.000000000000000
4044,4,0.000000000000000
4160,3,0.000000000000000
4324,3,0.000000000000000
4472,3,0.000000000000000
4583,5,0.000000000000000
4586,3,0.000000000000000
4821,3,0.000000000000000
4962,6,0.000000000000000
4984,4,0.000000000000000
4992,5,0.000000000000000
5194,3,0.000000000000000
5301,4,0.000000000000000
5314,5,0.000000000000000
5414,3,0.000000000000000
5438,4,0.000000000000000
5694,4,0.000000000000000
5731,4,0.000000000000000
5743,4,0.000000000000000
5752,4,0.000000000000000
6115,5,0.100000000000000
6127,3,0.000000000000000
6428,5,0.000000000000000
6516,5,0.000000000000000
6519,4,0.000000000000000
6544,3,0.333333333333333
6630,5,0.000000000000000
6688,3,0.000000000000000
6832,3,0.000000000000000
6868,4,0.000000000000000
6995,4,0.000000000000000
7009,3,0.000000000000000
7012,5,0.000000000000000
7049,3,0.000000000000000
7205,3,0.000000000000000
7309,3,0.000000000000000
7358,3,0.000000000000000
7465,3,0.000000000000000
7670,3,0.000000000000000
7671,3,0.333333333333333
7728,3,0.000000000000000
8235,3,0.000000000000000
8252,4,0.000000000000000
8296,3,0.333333333333333
8392,3,0.000000000000000
8479,3,0.000000000000000
8572,4,0.000000000000000
8593,4,0.000000000000000
8650,3,0.000000000000000
8667,3,0.000000000000000
8837,3,0.000000000000000
8878,3,0.000000000000000
8935,3,0.000000000000000
8947,3,0.000000000000000
8998,3,0.000000000000000
9039,3,0.000000000000000
9094,3,0.000000000000000
9126,3,0.000000000000000
9139,3,0.333333333333333
9174,3,0.333333333333333
9203,3,0.000000000000000
9247,3,0.000000000000000
9295,3,0.000000000000000
9387,3,0.000000000000000
9486,3,0.000000000000000
9671,3,0.000000000000000
9739,3,0.000000000000000
9957,3,0.000000000000000
14,7,0.000000000000000
16,174,0.001594578433327
18,40,0.005128205128205
20,123,0.000666400106624
33,79,0.001622849724116
70,39,0.002699055330634
164,15,0.000000000000000
224,14,0.000000000000000
229,22,0.000000000000000
242,17,0.000000000000000
268,55,0.001346801346801
353,11,0.000000000000000
358,30,0.002298850574713
366,9,0.000000000000000
421,14,0.000000000000000
470,20,0.005263157894737
494,27,0.000000000000000
505,7,0.000000000000000
612,19,0.000000000000000
657,17,0.000000000000000
747,13,0.000000000000000
1107,15,0.000000000000000
1136,4,0.000000000000000
1143,11,0.018181818181818
1435,14,0.000000000000000
1628,6,0.000000000000000
1664,5,0.000000000000000
1745,4,0.000000000000000
2460,4,0.000000000000000
2498,4,0.000000000000000
2562,4,0.000000000000000
2873,5,0.000000000000000
2936,3,0.000000000000000
3142,3,0.000000000000000
4021,8,0.000000000000000
4083,6,0.000000000000000
4414,9,0.000000000000000
4510,3,0.000000000000000
5018,6,0.000000000000000
5176,3,0.000000000000000
5293,3,0.333333333333333
5411,4,0.000000000000000
5471,5,0.000000000000000
5590,3,0.333333333333333
5751,4,0.000000000000000
6194,6,0.000000000000000
6206,4,0.000000000000000
6742,3,0.000000000000000
7844,4,0.000000000000000
8198,4,0.000000000000000
8436,3,0.000000000000000
8569,3,0.000000000000000
8661,3,0.000000000000000
9737,3,0.000000000000000
9770,3,0.000000000000000
19,47,0.004625346901018
36,43,0.005537098560354
56,62,0.001057641459545
91,19,0.000000000000000
118,20,0.000000000000000
127,58,0.002419842710224
133,13,0.000000000000000
142,29,0.004926108374384
145,51,0.001568627450980
172,26,0.006153846153846
174,27,0.000000000000000
184,37,0.000000000000000
192,25,0.003333333333333
207,22,0.000000000000000
226,29,0.002463054187192
230,18,0.013071895424837
235,26,0.015384615384615
246,10,0.000000000000000
255,23,0.007905138339921
272,52,0.001508295625943
282,18,0.006535947712418
325,25,0.000000000000000
336,24,0.000000000000000
362,19,0.005847953216374
400,12,0.030303030303030
422,8,0.071428571428571
427,34,0.001782531194296
440,15,0.009523809523810
448,18,0.006535947712418
450,19,0.000000000000000
472,24,0.007246376811594
480,13,0.038461538461538
508,8,0.000000000000000
522,23,0.003952569169960
548,5,0.100000000000000
571,12,0.000000000000000
633,23,0.003952569169960
730,7,0.000000000000000
751,8,0.000000000000000
756,11,0.000000000000000
783,8,0.035714285714286
802,10,0.022222222222222
823,19,0.011695906432749
955,11,0.000000000000000
993,5,0.000000000000000
1040,6,0.000000000000000
1102,14,0.000000000000000
1275,4,0.166666666666667
1281,8,0.035714285714286
1299,6,0.000000000000000
1319,14,0.000000000000000
1329,4,0.000000000000000
1331,9,0.000000000000000
1336,11,0.018181818181818
1361,4,0.000000000000000
1377,12,0.000000000000000
1404,11,0.036363636363636
1440,9,0.000000000000000
1609,8,0.000000000000000
1615,9,0.000000000000000
1649,4,0.000000000000000
1728,3,0.000000000000000
1733,12,0.015151515151515
1791,6,0.066666666666667
1837,5,0.000000000000000
1921,12,0.015151515151515
1942,3,0.000000000000000
2010,10,0.000000000000000
2015,5,0.000000000000000
2028,6,0.066666666666667
2050,4,0.166666666666667
2070,4,0.000000000000000
2148,6,0.000000000000000
2237,4,0.000000000000000
2367,6,0.000000000000000
2404,6,0.066666666666667
2407,4,0.000000000000000
2446,12,0.000000000000000
2593,12,0.000000000000000
2614,5,0.000000000000000
2621,3,0.000000000000000
2728,4,0.000000000000000
2738,8,0.000000000000000
2863,7,0.000000000000000
2884,5,0.000000000000000
2889,5,0.000000000000000
2929,9,0.000000000000000
2948,11,0.000000000000000
2986,3,0.000000000000000
2987,4,0.000000000000000
3132,6,0.000000000000000
3234,7,0.000000000000000
3423,5,0.000000000000000
3465,3,0.000000000000000
3516,4,0.000000000000000
3585,6,0.000000000000000
3643,4,0.000000000000000
3679,6,0.000000000000000
3728,3,0.000000000000000
3740,4,0.000000000000000
3786,3,0.333333333333333
3938,3,0.000000000000000
3965,6,0.000000000000000
3985,5,0.000000000000000
4075,3,0.000000000000000
4089,4,0.000000000000000
4171,7,0.000000000000000
4208,4,0.000000000000000
4238,4,0.000000000000000
4277,3,0.000000000000000
4285,3,0.000000000000000
4297,3,0.000000000000000
4347,8,0.000000000000000
4425,4,0.000000000000000
4534,3,0.000000000000000
4543,3,0.000000000000000
4623,5,0.000000000000000
4680,4,0.000000000000000
4684,4,0.166666666666667
4719,7,0.000000000000000
4724,5,0.000000000000000
4728,5,0.000000000000000
4782,3,0.000000000000000
4901,6,0.000000000000000
4931,5,0.000000000000000
4953,3,0.000000000000000
5075,6,0.000000000000000
5157,5,0.200000000000000
5300,6,0.066666666666667
5330,4,0.000000000000000
5460,6,0.000000000000000
5612,3,0.333333333333333
5791,3,0.000000000000000
5807,4,0.000000000000000
5851,3,0.000000000000000
5883,3,0.000000000000000
5928,5,0.000000000000000
5933,3,0.000000000000000
5939,7,0.000000000000000
5964,3,0.000000000000000
5999,5,0.000000000000000
6037,4,0.166666666666667
6048,3,0.333333333333333
6072,3,0.000000000000000
6079,4,0.000000000000000
6174,3,0.000000000000000
6202,4,0.000000000000000
6372,4,0.000000000000000
6499,3,0.000000000000000
6546,4,0.000000000000000
6579,3,0.000000000000000
6624,3,0.000000000000000
6643,4,0.000000000000000
6830,3,0.000000000000000
7022,3,0.000000000000000
7288,3,0.000000000000000
7400,3,0.000000000000000
7413,5,0.000000000000000
7581,3,0.000000000000000
7648,3,0.000000000000000
7668,3,0.000000000000000
7677,3,0.333333333333333
7830,4,0.000000000000000
7922,4,0.000000000000000
8069,5,0.000000000000000
8071,4,0.000000000000000
8149,3,0.000000000000000
8234,3,0.000000000000000
8257,3,0.000000000000000
8275,3,0.333333333333333
