NodeId,Degree,ClustCoeff
939,7,0.380952380952381
290,5,0.600000000000000
291,6,0.333333333333333
293,6,0.466666666666667
294,6,0.400000000000000
559,7,0.380952380952381
295,5,0.300000000000000
298,5,0.400000000000000
844,7,0.380952380952381
299,6,0.266666666666667
350,6,0.400000000000000
302,6,0.533333333333333
727,7,0.190476190476190
303,6,0.600000000000000
306,6,0.333333333333333
307,5,0.500000000000000
308,5,0.600000000000000
757,7,0.380952380952381
309,5,0.700000000000000
310,6,0.600000000000000
311,6,0.600000000000000
312,6,0.600000000000000
313,7,0.428571428571429
314,6,0.600000000000000
315,6,0.600000000000000
316,6,0.600000000000000
936,6,0.200000000000000
317,6,0.600000000000000
318,6,0.600000000000000
319,7,0.428571428571429
320,6,0.533333333333333
321,6,0.400000000000000
322,7,0.333333333333333
794,6,0.333333333333333
324,6,0.333333333333333
522,7,0.333333333333333
325,5,0.400000000000000
767,6,0.333333333333333
326,6,0.266666666666667
327,5,0.600000000000000
328,5,0.600000000000000
329,6,0.533333333333333
634,7,0.428571428571429
331,6,0.533333333333333
332,6,0.400000000000000
376,5,0.300000000000000
333,5,0.400000000000000
334,6,0.333333333333333
361,7,0.428571428571429
335,6,0.200000000000000
336,4,0.500000000000000
337,6,0.466666666666667
519,6,0.266666666666667
338,6,0.466666666666667
910,6,0.133333333333333
944,7,0.380952380952381
340,6,0.466666666666667
341,5,0.600000000000000
342,6,0.400000000000000
343,6,0.533333333333333
344,7,0.238095238095238
345,5,0.500000000000000
657,5,0.400000000000000
346,6,0.533333333333333
347,6,0.533333333333333
595,5,0.300000000000000
616,7,0.428571428571429
352,5,0.600000000000000
353,5,0.600000000000000
354,7,0.380952380952381
368,5,0.200000000000000
355,6,0.333333333333333
356,5,0.500000000000000
357,6,0.533333333333333
852,6,0.400000000000000
358,6,0.533333333333333
695,7,0.238095238095238
359,6,0.600000000000000
360,6,0.600000000000000
362,6,0.466666666666667
363,6,0.533333333333333
826,7,0.380952380952381
366,6,0.266666666666667
543,7,0.333333333333333
978,6,0.466666666666667
369,5,0.500000000000000
449,5,0.300000000000000
370,5,0.600000000000000
371,5,0.700000000000000
372,6,0.533333333333333
373,8,0.214285714285714
374,6,0.466666666666667
482,6,0.466666666666667
855,6,0.333333333333333
982,6,0.400000000000000
379,5,0.200000000000000
380,5,0.300000000000000
737,5,0.300000000000000
382,6,0.400000000000000
417,7,0.380952380952381
383,5,0.600000000000000
435,7,0.333333333333333
384,5,0.700000000000000
385,6,0.600000000000000
387,6,0.533333333333333
388,7,0.333333333333333
389,5,0.400000000000000
390,6,0.466666666666667
806,6,0.333333333333333
392,6,0.466666666666667
527,7,0.380952380952381
393,5,0.600000000000000
394,6,0.533333333333333
412,5,0.300000000000000
395,6,0.600000000000000
396,6,0.600000000000000
397,6,0.466666666666667
398,6,0.533333333333333
399,7,0.380952380952381
879,6,0.266666666666667
400,5,0.700000000000000
401,6,0.600000000000000
402,6,0.533333333333333
823,8,0.214285714285714
403,6,0.466666666666667
405,6,0.333333333333333
406,6,0.400000000000000
407,6,0.466666666666667
924,7,0.428571428571429
408,6,0.600000000000000
920,5,0.100000000000000
409,6,0.466666666666667
410,6,0.533333333333333
411,6,0.466666666666667
596,6,0.333333333333333
413,6,0.466666666666667
414,6,0.400000000000000
478,7,0.428571428571429
415,5,0.700000000000000
416,6,0.600000000000000
619,6,0.466666666666667
418,6,0.400000000000000
419,6,0.466666666666667
420,5,0.300000000000000
421,5,0.400000000000000
946,6,0.333333333333333
423,6,0.400000000000000
424,5,0.500000000000000
425,6,0.266666666666667
426,5,0.500000000000000
427,6,0.533333333333333
428,7,0.333333333333333
587,7,0.428571428571429
431,5,0.200000000000000
717,6,0.333333333333333
736,7,0.238095238095238
433,6,0.333333333333333
476,6,0.400000000000000
876,7,0.333333333333333
436,5,0.500000000000000
437,6,0.333333333333333
438,6,0.533333333333333
439,5,0.600000000000000
440,6,0.466666666666667
739,8,0.178571428571429
441,7,0.380952380952381
442,6,0.333333333333333
443,5,0.300000000000000
444,6,0.400000000000000
653,6,0.266666666666667
464,7,0.333333333333333
790,7,0.428571428571429
446,5,0.500000000000000
448,6,0.400000000000000
450,8,0.250000000000000
451,5,0.600000000000000
452,6,0.533333333333333
453,6,0.600000000000000
466,5,0.300000000000000
726,6,0.266666666666667
454,6,0.600000000000000
455,6,0.600000000000000
456,6,0.600000000000000
457,7,0.428571428571429
458,6,0.533333333333333
629,6,0.400000000000000
461,5,0.200000000000000
462,5,0.500000000000000
463,6,0.400000000000000
570,6,0.333333333333333
830,7,0.190476190476190
467,6,0.466666666666667
468,6,0.466666666666667
469,5,0.500000000000000
470,6,0.533333333333333
754,7,0.333333333333333
472,5,0.700000000000000
475,6,0.533333333333333
477,6,0.533333333333333
479,6,0.600000000000000
481,6,0.600000000000000
483,6,0.533333333333333
484,8,0.285714285714286
485,5,0.700000000000000
486,6,0.600000000000000
487,7,0.380952380952381
598,6,0.266666666666667
903,6,0.400000000000000
488,6,0.400000000000000
489,6,0.466666666666667
740,5,0.300000000000000
917,7,0.285714285714286
723,7,0.333333333333333
493,5,0.200000000000000
495,4,0.166666666666667
496,5,0.300000000000000
521,6,0.333333333333333
497,7,0.142857142857143
935,6,0.266666666666667
799,7,0.333333333333333
498,4,0.666666666666667
500,6,0.533333333333333
603,5,0.300000000000000
501,6,0.600000000000000
502,7,0.428571428571429
503,7,0.333333333333333
504,6,0.533333333333333
505,7,0.380952380952381
651,6,0.200000000000000
979,6,0.466666666666667
506,5,0.700000000000000
507,6,0.600000000000000
508,7,0.428571428571429
981,7,0.238095238095238
509,6,0.600000000000000
511,6,0.466666666666667
677,6,0.200000000000000
512,6,0.466666666666667
514,5,0.500000000000000
515,7,0.333333333333333
516,6,0.333333333333333
518,5,0.300000000000000
878,5,0.100000000000000
700,8,0.285714285714286
520,5,0.300000000000000
523,6,0.333333333333333
792,7,0.428571428571429
524,6,0.533333333333333
525,5,0.600000000000000
526,7,0.380952380952381
777,7,0.428571428571429
529,6,0.533333333333333
768,6,0.266666666666667
530,6,0.400000000000000
531,6,0.533333333333333
532,6,0.600000000000000
534,6,0.466666666666667
535,6,0.333333333333333
536,5,0.600000000000000
537,5,0.600000000000000
538,6,0.533333333333333
539,6,0.600000000000000
540,6,0.600000000000000
541,6,0.600000000000000
542,6,0.600000000000000
544,6,0.533333333333333
545,6,0.533333333333333
546,5,0.700000000000000
549,7,0.380952380952381
550,5,0.600000000000000
551,6,0.533333333333333
552,6,0.600000000000000
755,5,0.300000000000000
553,7,0.428571428571429
554,6,0.600000000000000
555,6,0.600000000000000
556,6,0.600000000000000
711,6,0.400000000000000
558,6,0.533333333333333
560,5,0.700000000000000
561,6,0.533333333333333
562,6,0.466666666666667
564,5,0.300000000000000
565,5,0.500000000000000
566,5,0.500000000000000
567,6,0.533333333333333
959,8,0.285714285714286
568,6,0.466666666666667
571,4,0.500000000000000
572,6,0.466666666666667
573,6,0.533333333333333
574,6,0.600000000000000
575,6,0.533333333333333
576,6,0.533333333333333
577,6,0.333333333333333
578,5,0.500000000000000
579,6,0.533333333333333
580,6,0.533333333333333
581,6,0.600000000000000
582,6,0.600000000000000
583,7,0.428571428571429
586,6,0.600000000000000
752,6,0.466666666666667
588,6,0.600000000000000
589,7,0.428571428571429
590,6,0.533333333333333
591,6,0.533333333333333
933,6,0.333333333333333
594,6,0.333333333333333
600,5,0.200000000000000
601,6,0.133333333333333
750,7,0.333333333333333
604,6,0.133333333333333
778,7,0.380952380952381
605,5,0.400000000000000
607,7,0.333333333333333
858,8,0.285714285714286
606,4,0.833333333333333
608,6,0.600000000000000
609,6,0.600000000000000
610,6,0.600000000000000
611,6,0.600000000000000
612,6,0.600000000000000
614,7,0.428571428571429
615,6,0.600000000000000
617,6,0.600000000000000
728,5,0.300000000000000
618,6,0.600000000000000
620,6,0.533333333333333
621,6,0.533333333333333
622,5,0.700000000000000
623,6,0.600000000000000
624,6,0.600000000000000
625,6,0.600000000000000
626,6,0.600000000000000
627,6,0.600000000000000
628,6,0.466666666666667
630,6,0.466666666666667
840,7,0.380952380952381
631,5,0.600000000000000
632,5,0.700000000000000
633,6,0.600000000000000
635,6,0.600000000000000
636,6,0.600000000000000
637,6,0.600000000000000
638,6,0.600000000000000
639,6,0.600000000000000
640,7,0.428571428571429
641,6,0.600000000000000
642,7,0.571428571428571
643,6,0.666666666666667
764,6,0.333333333333333
644,6,0.666666666666667
645,6,0.600000000000000
646,6,0.600000000000000
649,6,0.400000000000000
650,5,0.500000000000000
698,5,0.400000000000000
652,5,0.400000000000000
655,6,0.466666666666667
656,6,0.400000000000000
658,6,0.533333333333333
659,5,0.600000000000000
660,6,0.466666666666667
661,7,0.285714285714286
662,6,0.466666666666667
663,5,0.300000000000000
664,5,0.500000000000000
915,6,0.266666666666667
665,6,0.466666666666667
957,7,0.333333333333333
667,6,0.533333333333333
668,5,0.600000000000000
669,6,0.466666666666667
670,6,0.533333333333333
671,6,0.333333333333333
672,5,0.500000000000000
674,6,0.333333333333333
977,7,0.380952380952381
675,6,0.400000000000000
950,7,0.428571428571429
900,7,0.428571428571429
676,4,0.666666666666667
679,6,0.466666666666667
745,6,0.266666666666667
680,5,0.600000000000000
683,5,0.300000000000000
684,6,0.400000000000000
886,7,0.428571428571429
685,5,0.600000000000000
686,5,0.700000000000000
687,6,0.600000000000000
688,6,0.600000000000000
689,6,0.600000000000000
690,6,0.600000000000000
691,6,0.600000000000000
692,6,0.533333333333333
693,6,0.400000000000000
694,6,0.533333333333333
696,6,0.333333333333333
825,6,0.400000000000000
697,6,0.533333333333333
699,6,0.466666666666667
701,5,0.700000000000000
702,7,0.333333333333333
703,6,0.533333333333333
724,5,0.300000000000000
704,6,0.533333333333333
742,6,0.266666666666667
839,6,0.400000000000000
705,5,0.500000000000000
706,6,0.533333333333333
707,6,0.533333333333333
708,5,0.700000000000000
709,6,0.600000000000000
710,6,0.466666666666667
712,6,0.466666666666667
853,8,0.285714285714286
713,5,0.500000000000000
716,5,0.400000000000000
718,6,0.466666666666667
719,5,0.600000000000000
720,6,0.533333333333333
721,6,0.533333333333333
722,6,0.400000000000000
725,5,0.400000000000000
887,7,0.428571428571429
729,6,0.133333333333333
730,7,0.285714285714286
741,6,0.066666666666667
731,5,0.600000000000000
788,7,0.428571428571429
732,5,0.700000000000000
733,6,0.600000000000000
807,5,0.200000000000000
734,6,0.533333333333333
735,7,0.380952380952381
738,6,0.400000000000000
891,6,0.333333333333333
975,6,0.466666666666667
743,5,0.500000000000000
744,6,0.200000000000000
772,7,0.380952380952381
746,6,0.466666666666667
747,6,0.266666666666667
815,6,0.466666666666667
748,5,0.300000000000000
749,6,0.466666666666667
968,6,0.400000000000000
751,5,0.700000000000000
753,6,0.466666666666667
756,5,0.500000000000000
758,6,0.533333333333333
759,6,0.600000000000000
760,6,0.600000000000000
761,6,0.600000000000000
762,7,0.380952380952381
763,6,0.533333333333333
765,5,0.500000000000000
908,5,0.200000000000000
766,6,0.466666666666667
770,5,0.600000000000000
774,5,0.700000000000000
775,6,0.600000000000000
776,6,0.600000000000000
779,6,0.533333333333333
781,5,0.500000000000000
782,7,0.380952380952381
783,6,0.533333333333333
784,6,0.600000000000000
785,6,0.600000000000000
786,7,0.428571428571429
787,6,0.600000000000000
789,7,0.428571428571429
791,6,0.600000000000000
894,6,0.266666666666667
793,6,0.533333333333333
795,6,0.333333333333333
797,4,0.166666666666667
798,6,0.400000000000000
859,7,0.333333333333333
961,7,0.428571428571429
800,5,0.700000000000000
801,7,0.571428571428571
802,6,0.666666666666667
803,6,0.666666666666667
804,6,0.600000000000000
805,6,0.600000000000000
808,5,0.400000000000000
809,5,0.600000000000000
810,6,0.533333333333333
811,6,0.600000000000000
813,6,0.533333333333333
814,6,0.533333333333333
905,5,0.200000000000000
816,6,0.533333333333333
817,5,0.600000000000000
818,6,0.533333333333333
819,6,0.266666666666667
820,6,0.466666666666667
821,6,0.533333333333333
849,7,0.380952380952381
854,5,0.400000000000000
822,5,0.600000000000000
828,6,0.533333333333333
831,5,0.400000000000000
832,5,0.600000000000000
833,6,0.466666666666667
835,6,0.333333333333333
836,5,0.200000000000000
837,5,0.500000000000000
838,6,0.466666666666667
914,7,0.380952380952381
940,7,0.428571428571429
841,6,0.533333333333333
843,6,0.533333333333333
845,5,0.600000000000000
846,6,0.533333333333333
848,5,0.500000000000000
850,6,0.533333333333333
851,6,0.533333333333333
856,6,0.466666666666667
857,4,0.833333333333333
860,6,0.533333333333333
861,6,0.533333333333333
862,5,0.700000000000000
863,6,0.600000000000000
864,6,0.600000000000000
865,6,0.600000000000000
866,6,0.600000000000000
870,4,0.500000000000000
871,6,0.400000000000000
872,5,0.700000000000000
873,6,0.600000000000000
874,6,0.600000000000000
875,6,0.533333333333333
882,6,0.533333333333333
883,6,0.533333333333333
884,6,0.600000000000000
885,6,0.600000000000000
888,6,0.600000000000000
889,6,0.533333333333333
893,6,0.466666666666667
895,5,0.500000000000000
896,6,0.533333333333333
899,6,0.600000000000000
901,6,0.600000000000000
902,6,0.533333333333333
904,7,0.333333333333333
906,5,0.400000000000000
967,6,0.266666666666667
909,6,0.333333333333333
912,5,0.600000000000000
913,6,0.400000000000000
916,5,0.500000000000000
960,7,0.333333333333333
918,5,0.400000000000000
921,5,0.500000000000000
991,7,0.428571428571429
922,5,0.600000000000000
923,6,0.466666666666667
925,6,0.600000000000000
926,6,0.600000000000000
927,6,0.600000000000000
928,6,0.600000000000000
929,6,0.600000000000000
930,6,0.600000000000000
931,6,0.533333333333333
932,6,0.466666666666667
937,5,0.400000000000000
938,6,0.533333333333333
941,6,0.600000000000000
942,6,0.600000000000000
943,6,0.533333333333333
945,6,0.333333333333333
947,6,0.533333333333333
948,6,0.533333333333333
949,6,0.600000000000000
951,6,0.600000000000000
953,6,0.533333333333333
954,6,0.533333333333333
955,5,0.700000000000000
956,6,0.600000000000000
958,6,0.533333333333333
962,6,0.600000000000000
963,6,0.533333333333333
964,6,0.533333333333333
966,5,0.400000000000000
969,5,0.600000000000000
972,6,0.533333333333333
973,5,0.700000000000000
974,6,0.600000000000000
980,6,0.466666666666667
983,5,0.600000000000000
984,6,0.533333333333333
985,6,0.600000000000000
986,6,0.600000000000000
987,6,0.600000000000000
988,6,0.600000000000000
989,6,0.600000000000000
990,6,0.600000000000000
992,6,0.600000000000000
993,6,0.600000000000000
994,6,0.600000000000000
995,6,0.600000000000000
996,6,0.600000000000000
